2.041119712188839912e+03,2.960867614746093750e+02
2.042119712188839912e+03,2.917314147949218750e+02
2.042119712188839912e+03,2.917314147949218750e+02
2.042169712189584970e+03,2.894192504882812500e+02
2.042219712190330029e+03,2.885102233886718750e+02
2.042269712194800377e+03,2.882587585449218750e+02
2.042319712191820145e+03,2.881943054199218750e+02
2.042319712191820145e+03,2.881943054199218750e+02
2.043584145218133926e+03,3.071308288574218750e+02
2.044848578244447708e+03,4.000818786621093750e+02
2.046113011389970779e+03,4.545366516113281250e+02
2.047377444297075272e+03,4.089179382324218750e+02
2.047377444297075272e+03,4.089179382324218750e+02
2.047577444300055504e+03,4.031922302246093750e+02
2.047577444300055504e+03,4.031922302246093750e+02
2.048577444300055504e+03,3.822190551757812500e+02
2.049577444300055504e+03,3.658775634765625000e+02
2.050577444300055504e+03,3.529011840820312500e+02
2.051577444300055504e+03,3.422855834960937500e+02
2.052577444300055504e+03,3.333329772949218750e+02
2.053577444300055504e+03,3.255833129882812500e+02
2.054577444300055504e+03,3.187333984375000000e+02
2.055577444300055504e+03,3.125794372558593750e+02
